Average Response Time,Request Type,Frequency,Size
138.85195879265666,1,2,0
114.80120802298188,1,2,0
109.14154187776148,1,2,0
135.81916713155806,1,2,0
127.5725420564413,1,2,0
126.05820782482624,1,2,0
317.17783305794,1,2,0
150.111333001405,1,2,0
133.1681669689715,1,2,0
134.21879103407264,1,2,0
109.23804203048348,1,2,0
151.59925003536046,1,2,0
124.17462514713407,1,2,0
136.83358300477266,1,2,0
130.37233403883874,1,2,0
112.84125014208257,1,2,0
114.25900016911328,1,2,0
134.24575002864003,1,2,0
129.44558402523398,1,2,0
125.21170801483095,1,2,0
161.65812499821186,1,2,0
150.24333307519555,1,2,0
144.2344591487199,1,2,0
309.1716249473393,1,2,0
148.33366707898676,1,2,0
155.41791613213718,1,2,0
136.5592919755727,1,2,0
114.64366712607443,1,2,0
128.60458390787244,1,2,0
405.09512508288026,1,2,0
132.49879097566009,1,2,0
123.95316688343883,1,2,0
110.4010830167681,1,2,0
188.83662507869303,1,2,0
214.800416957587,1,2,0
184.25241694785655,1,2,0
106.8360828794539,1,2,0
203.6954159848392,1,2,0
129.44520800374448,1,2,0
115.00325007364154,1,2,0
179.18333411216736,1,2,0
107.36770904622972,1,2,0
114.72295899875462,1,2,0
123.71808406896889,1,2,0
193.99050017818809,1,2,0
151.42454183660448,1,2,0
192.74670793674886,1,2,0
109.72079099155962,1,2,0
137.14316696859896,1,2,0
114.04133401811123,1,2,0
191.2834169343114,1,2,0
133.18520900793374,1,2,0
128.7930419202894,1,2,0
99.92874995805323,1,2,0
271.4342079125345,1,2,0
173.81462501361966,1,2,0
313.0559171549976,1,2,0
154.41487496718764,1,2,0
137.58054096251726,1,2,0
134.1152919922024,1,2,0
278.92329078167677,1,2,0
208.6740001104772,1,2,0
287.0598330628127,1,2,0
301.5795829705894,1,2,0
113.28466585837305,1,2,0
107.08099999465048,1,2,0
120.2633329667151,1,2,0
298.6365838441998,1,2,0
127.58149998262525,1,2,0
106.90058302134275,1,2,0
116.74774996936321,1,2,0
103.32374996505678,1,2,0
203.57633382081985,1,2,0
106.60620802082121,1,2,0
111.17308400571346,1,2,0
116.45754217170179,1,2,0
148.468708852306,1,2,0
188.49620781838894,1,2,0
167.3928750678897,1,2,0
131.24875002540648,1,2,0
216.32437501102686,1,2,0
136.84479193761945,1,2,0
314.6507909987122,1,2,0
134.39320819452405,1,2,0
135.40320796892047,1,2,0
137.84037507139146,1,2,0
136.51875010691583,1,2,0
132.95620796270669,1,2,0
135.85850014351308,1,2,0
231.15616710856557,1,2,0
169.6979170665145,1,2,0
196.4540840126574,1,2,0
132.92541704140604,1,2,0
116.49787495844066,1,2,0
131.82437513023615,1,2,0
129.39249980263412,1,2,0
129.00354200974107,1,2,0
192.74229183793068,1,2,0
116.32316699251533,1,2,0
109.9384999834001,1,2,0
131.555916974321,1,2,0
129.9137498717755,1,2,0
153.65870809182525,1,2,0
318.74391599558294,1,2,0
134.2463749460876,1,2,0
130.16525004059076,1,2,0
133.37154197506607,1,2,0
139.87525017000735,1,2,0
131.09770906157792,1,2,0
111.20337480679154,1,2,0
163.06687495671213,1,2,0
133.96362494677305,1,2,0
106.0669170692563,1,2,0
112.80800006352365,1,2,0
294.99504202976823,1,2,0
132.19383405521512,1,2,0
273.34899990819395,1,2,0
127.05170805566013,1,2,0
115.37824990227818,1,2,0
130.0617908127606,1,2,0
111.05562513694167,1,2,0
159.68975005671382,1,2,0
139.0015829820186,1,2,0
138.0020841024816,1,2,0
139.17562505230308,1,2,0
107.30899986810982,1,2,0
138.68670794181526,1,2,0
236.31454189307988,1,2,0
207.14583317749202,1,2,0
129.62454184889793,1,2,0
200.77229104936123,1,2,0
197.1668330952525,1,2,0
113.31812501884997,1,2,0
247.71762499585748,1,2,0
107.86962509155273,1,2,0
174.24904205836356,1,2,0
138.29012517817318,1,2,0
130.3015830926597,1,2,0
193.8043339177966,1,2,0
147.18750002793968,1,2,0
134.07520786859095,1,2,0
194.0169169101864,1,2,0
295.7794580142945,1,2,0
208.15170812420547,1,2,0
280.2542499266565,1,2,0
106.44512507133186,1,2,0
133.03904188796878,1,2,0
240.85695785470307,1,2,0
132.37341702915728,1,2,0
233.12408314086497,1,2,0
114.13804208859801,1,2,0
259.39508294686675,1,2,0
115.59858312830329,1,2,0
114.09387504681945,1,2,0
201.2964580208063,1,2,0
144.017375074327,1,2,0
135.14562509953976,1,2,0
132.83337489701807,1,2,0
297.57004184648395,1,2,0
133.14112508669496,1,2,0
174.46945910342038,1,2,0
194.0945410169661,1,2,0
157.18729211948812,1,2,0
174.3611660785973,1,2,0
131.33562519215047,1,2,0
207.39837503060699,1,2,0
104.25175004638731,1,2,0
192.91641702875495,1,2,0
116.15158384665847,1,2,0
136.40249986201525,1,2,0
170.86866684257984,1,2,0
128.48845799453557,1,2,0
131.57041580416262,1,2,0
133.98866704665124,1,2,0
102.39374986849725,1,2,0
281.63033281452954,1,2,0
103.79604203626513,1,2,0
144.03833379037678,1,2,0
110.4648329783231,1,2,0
195.18233300186694,1,2,0
131.15079095587134,1,2,0
132.26279197260737,1,2,0
137.73941714316607,1,2,0
131.96395803242922,1,2,0
277.8077919501811,1,2,0
111.52787506580353,1,2,0
110.24325015023351,1,2,0
112.3639999423176,1,2,0
99.97820807620883,1,2,0
174.22270798124373,1,2,0
133.05000006221235,1,2,0
148.31024990417063,1,2,0
148.9293749909848,1,2,0
113.2572079077363,1,2,0
179.5622908975929,1,2,0
135.2023750077933,1,2,0
134.03824996203184,1,2,0
103.88654191046953,1,2,0
154.40641692839563,1,2,0
214.82383296824992,1,2,0
141.45050011575222,1,2,0
122.542625060305,1,2,0
132.36166699789464,1,2,0
137.98645813949406,1,2,0
144.64945811778307,1,2,0
127.85824993625283,1,2,0
317.17299995943904,1,2,0
109.40287495031953,1,2,0
112.45124996639788,1,2,0
132.779625011608,1,2,0
114.71262504346669,1,2,0
107.23950015380979,1,2,0
313.82695818319917,1,2,0
162.13637520559132,1,2,0
139.06299998052418,1,2,0
115.56429183110595,1,2,0
180.88624998927116,1,2,0
250.30358298681676,1,2,0
138.61745805479586,1,2,0
107.44275012984872,1,2,0
116.46633292548358,1,2,0
210.68541705608368,1,2,0
115.58779189363122,1,2,0
111.07370909303427,1,2,0
160.83525004796684,1,2,0
120.00791705213487,1,2,0
109.89108402282,1,2,0
100.68570799194276,1,2,0
109.14470814168453,1,2,0
281.4665830228478,1,2,0
131.09779194928706,1,2,0
115.15320790931582,1,2,0
120.95320806838572,1,2,0
121.21895793825388,1,2,0
129.60466695949435,1,2,0
133.83970805443823,1,2,0
136.42404205165803,1,2,0
110.64045899547637,1,2,0
111.17774993181229,1,2,0
132.8505000565201,1,2,0
115.18295900896192,1,2,0
130.60458307154477,1,2,0
103.36770885623991,1,2,0
114.05274993740022,1,2,0
104.58637494593859,1,2,0
168.39012480340898,1,2,0
154.23608385026455,1,2,0
137.46045785956085,1,2,0
165.1870000641793,1,2,0
340.07279109209776,1,2,0
147.69033389165998,1,2,0
137.1013750322163,1,2,0
132.213625125587,1,2,0
198.41608311980963,1,2,0
111.26504186540842,1,2,0
132.41229206323624,1,2,0
132.85416713915765,1,2,0
120.88395818136632,1,2,0
128.2009999267757,1,2,0
106.53674998320639,1,2,0
197.84066686406732,1,2,0
149.85599997453392,1,2,0
315.35254092887044,1,2,0
257.6546249911189,1,2,0
155.5463329423219,1,2,0
141.87962491996586,1,2,0
207.14095910079777,1,2,0
185.0010419730097,1,2,0
113.35933301597834,1,2,0
133.81379190832376,1,2,0
203.63020803779364,1,2,0
289.62495806626976,1,2,0
138.81962513551116,1,2,0
118.09245892800391,1,2,0
268.72691698372364,1,2,0
139.6347910631448,1,2,0
159.38129206188023,1,2,0
107.0215420331806,1,2,0
134.4140418805182,1,2,0
198.24016699567437,1,2,0
143.5467500705272,1,2,0
114.06191601417959,1,2,0
141.85637515038252,1,2,0
116.37770803645253,1,2,0
181.35899980552495,1,2,0
137.8812079783529,1,2,0
129.2862498667091,1,2,0
123.36116703227162,1,2,0
131.6486659925431,1,2,0
197.41466687992215,1,2,0
132.1777910925448,1,2,0
107.9519169870764,1,2,0
230.768125038594,1,2,0
104.35829102061689,1,2,0
141.7105000000447,1,2,0
105.04966601729393,1,2,0
135.22687484510243,1,2,0
189.87974990159273,1,2,0
131.46395795047283,1,2,0
134.57420794293284,1,2,0
304.9061249475926,1,2,0
121.96737504564226,1,2,0
144.24945786595345,1,2,0
152.04512514173985,1,2,0
129.27774991840124,1,2,0
125.37770788185298,1,2,0
134.08504100516438,1,2,0
134.29108308628201,1,2,0
205.07716690190136,1,2,0
151.01625001989305,1,2,0
100.14033294282854,1,2,0
142.72575010545552,1,2,0
174.53116714023054,1,2,0
120.18745811656117,1,2,0
303.01929102279246,1,2,0
197.57612515240908,1,2,0
288.28270896337926,1,2,0
130.87837491184473,1,2,0
195.12212509289384,1,2,0
203.6557081155479,1,2,0
162.20904095098376,1,2,0
112.01949999667704,1,2,0
236.85099999420345,1,2,0
132.63679202646017,1,2,0
139.60799993947148,1,2,0
185.6336249038577,1,2,0
196.9140840228647,1,2,0
128.1892079859972,1,2,0
126.68858398683369,1,2,0
195.07974991574883,1,2,0
136.12329098396003,1,2,0
205.35025000572205,1,2,0
108.90645906329155,1,2,0
230.85345816798508,1,2,0
195.9186668973416,1,2,0
135.67720795981586,1,2,0
137.7689589280635,1,2,0
15.574957942590117,1,2,0
15.997042180970311,1,2,0
27.27108309045434,1,2,0
29.672208009287715,1,2,0
13.532707933336496,1,2,0
27.325375005602837,1,2,0
30.87987517938018,1,2,0
14.72154213115573,1,2,0
13.07879202067852,1,2,0
30.2070421166718,1,2,0
119.18591614812613,1,2,0
31.118083046749234,1,2,0
32.001208048313856,1,2,0
17.030333168804646,1,2,0
29.29787477478385,1,2,0
30.521417036652565,1,2,0
12.410041876137257,1,2,0
14.721499988809228,1,2,0
28.644250007346272,1,2,0
29.934415826573968,1,2,0
29.33087502606213,1,2,0
29.44633294828236,1,2,0
11.457000160589814,1,2,0
29.390166979283094,1,2,0
30.23029095493257,1,2,0
12.72654184140265,1,2,0
35.59683309867978,1,2,0
16.584834083914757,1,2,0
30.710791936144233,1,2,0
29.565874952822924,1,2,0
32.09337522275746,1,2,0
15.593750169500709,1,2,0
10.656041093170643,1,2,0
15.481167007237673,1,2,0
13.500957982614636,1,2,0
30.959167052060366,1,2,0
12.721708044409752,1,2,0
11.473832884803414,1,2,0
13.890791917219758,1,2,0
28.938249917700887,1,2,0
14.582749921828508,1,2,0
31.423207838088274,1,2,0
15.932667069137096,1,2,0
28.28983310610056,1,2,0
32.13904215954244,1,2,0
13.337540905922651,1,2,0
15.370666049420834,1,2,0
101.54416598379612,1,2,0
14.591458020731807,1,2,0
31.27720905467868,1,2,0
14.911290956661105,1,2,0
31.66337520815432,1,2,0
12.598207918927073,1,2,0
14.156125020235777,1,2,0
14.232209185138345,1,2,0
13.445249991491437,1,2,0
11.60758314654231,1,2,0
15.743040945380926,1,2,0
12.685667024925351,1,2,0
13.357625110074878,1,2,0
11.152749881148338,1,2,0
30.427457997575402,1,2,0
12.728374917060137,1,2,0
14.342915965244174,1,2,0
28.414374915882945,1,2,0
12.489999877288938,1,2,0
26.708749821409583,1,2,0
13.202082831412554,1,2,0
14.339582994580269,1,2,0
14.068333897739649,1,2,0
13.494040817022324,1,2,0
12.046790914610028,1,2,0
15.785458963364363,1,2,0
15.260833082720637,1,2,0
13.606292195618153,1,2,0
14.674499863758683,1,2,0
30.447375029325485,1,2,0
27.719374978914857,1,2,0
13.879417208954692,1,2,0
16.72345888800919,1,2,0
14.144583139568567,1,2,0
27.90612494572997,1,2,0
13.884249841794372,1,2,0
17.16758287511766,1,2,0
102.86916699260473,1,2,0
13.071750057861209,1,2,0
97.39012503996491,1,2,0
35.21858295425773,1,2,0
30.088249826803803,1,2,0
10.39133407175541,1,2,0
13.88216600753367,1,2,0
36.29508404992521,1,2,0
15.671374974772334,1,2,0
28.216165956109762,1,2,0
13.85745801962912,1,2,0
16.26945799216628,1,2,0
28.39416707865894,1,2,0
14.055124949663877,1,2,0
16.018792055547237,1,2,0
27.102540945634246,1,2,0
19.465124933049083,1,2,0
15.506166033446789,1,2,0
28.313792077824473,1,2,0
15.852916985750198,1,2,0
28.398624854162335,1,2,0
14.973249984905124,1,2,0
11.937667150050402,1,2,0
29.269666876643896,1,2,0
16.072541009634733,1,2,0
13.31116701476276,1,2,0
15.984208090230823,1,2,0
36.50170797482133,1,2,0
13.206791132688522,1,2,0
13.788999989628792,1,2,0
15.244708163663745,1,2,0
15.49979206174612,1,2,0
13.972584158182144,1,2,0
16.278208000585437,1,2,0
13.098375173285604,1,2,0
15.391374938189983,1,2,0
28.677500085905194,1,2,0
29.07458320260048,1,2,0
13.034499948844314,1,2,0
13.665833044797182,1,2,0
29.16504186578095,1,2,0
27.538292109966278,1,2,0
15.125333098694682,1,2,0
13.778791995719075,1,2,0
17.50554097816348,1,2,0
29.06208299100399,1,2,0
11.67954201810062,1,2,0
14.70645796507597,1,2,0
14.35320801101625,1,2,0
30.287582892924547,1,2,0
14.521208126097918,1,2,0
16.058166977018118,1,2,0
31.893917126581073,1,2,0
28.56862498447299,1,2,0
29.6830830629915,1,2,0
30.852708965539932,1,2,0
13.490416808053851,1,2,0
63.57883312739432,1,2,0
32.24995802156627,1,2,0
15.484291827306151,1,2,0
28.657374903559685,1,2,0
28.67350005544722,1,2,0
29.245957965031266,1,2,0
13.795792125165462,1,2,0
30.04241595044732,1,2,0
14.25016694702208,1,2,0
14.279749942943454,1,2,0
11.15645794197917,1,2,0
28.837959049269557,1,2,0
15.358417062088847,1,2,0
33.33229199051857,1,2,0
30.446624848991632,1,2,0
14.237291878089309,1,2,0
29.948833864182234,1,2,0
27.25745807401836,1,2,0
13.694334076717496,1,2,0
15.256332932040095,1,2,0
13.742542127147317,1,2,0
16.492791939526796,1,2,0
28.639625059440732,1,2,0
18.592708045616746,1,2,0
102.80679096467793,1,2,0
52.312707994133234,1,2,0
27.14679203927517,1,2,0
13.689834158867598,1,2,0
17.18816696666181,1,2,0
15.449666883796453,1,2,0
13.991374988108873,1,2,0
14.429250033572316,1,2,0
17.249583965167403,1,2,0
29.156124917790294,1,2,0
27.794708032160997,1,2,0
29.346375027671456,1,2,0
12.889374978840351,1,2,0
34.35470815747976,1,2,0
30.135083943605423,1,2,0
31.371125020086765,1,2,0
27.834540931507945,1,2,0
11.477124877274036,1,2,0
30.170166864991188,1,2,0
14.96941689401865,1,2,0
28.973042033612728,1,2,0
17.52362516708672,1,2,0
18.091041827574372,1,2,0
116.6860000230372,1,2,0
30.000999802723527,1,2,0
30.374334193766117,1,2,0
31.534707872197032,1,2,0
28.76775013282895,1,2,0
31.14829189144075,1,2,0
28.296333039179444,1,2,0
13.435416854918003,1,2,0
28.37116690352559,1,2,0
28.052082983776927,1,2,0
13.88849993236363,1,2,0
15.825875103473663,1,2,0
28.22554111480713,1,2,0
14.640584122389555,1,2,0
20.044458098709583,1,2,0
14.170165872201324,1,2,0
13.83545808494091,1,2,0
15.543957939371467,1,2,0
29.43891705945134,1,2,0
30.46687482856214,1,2,0
61.854542000219226,1,2,0
14.282166957855225,1,2,0
13.863249914720654,1,2,0
28.716416098177433,1,2,0
30.56983300484717,1,2,0
17.775790998712182,1,2,0
30.091541819274426,1,2,0
33.396749990060925,1,2,0
29.778457945212722,1,2,0
15.266916016116738,1,2,0
12.963125016540289,1,2,0
30.215832870453596,1,2,0
16.36233413591981,1,2,0
28.66595797240734,1,2,0
81.71891700476408,1,2,0
16.896541928872466,1,2,0
13.28508392907679,1,2,0
14.421582920476794,1,2,0
30.615042196586728,1,2,0
65.27595897205174,1,2,0
27.526708086952567,1,2,0
13.02304188720882,1,2,0
15.74433408677578,1,2,0
13.505832990631461,1,2,0
25.6457079667598,1,2,0
51.669707987457514,1,2,0
28.048957930877805,1,2,0
28.015000047162175,1,2,0
26.39574999921024,1,2,0
16.32079086266458,1,2,0
14.283665921539068,1,2,0
13.895707903429866,1,2,0
98.33208308555186,1,2,0
101.98908415623009,1,2,0
30.101458774879575,1,2,0
30.162916984409094,1,2,0
13.781624846160412,1,2,0
28.45091698691249,1,2,0
13.340916950255632,1,2,0
16.06541615910828,1,2,0
28.00395805388689,1,2,0
13.51787499152124,1,2,0
16.694999998435378,1,2,0
29.31883279234171,1,2,0
32.06045809201896,1,2,0
29.87925009801984,1,2,0
12.839708011597395,1,2,0
26.18104196153581,1,2,0
30.423250049352646,1,2,0
14.457707991823554,1,2,0
31.662958208471537,1,2,0
14.363290974870324,1,2,0
14.370915945619345,1,2,0
30.148833990097046,1,2,0
13.449124991893768,1,2,0
15.106042148545384,1,2,0
29.417415848001838,1,2,0
29.68029212206602,1,2,0
105.89795908890665,1,2,0
14.015249907970428,1,2,0
15.372332883998752,1,2,0
28.72729185037315,1,2,0
11.302333790808916,1,2,0
27.517333161085844,1,2,0
30.475832987576723,1,2,0
13.382875127717853,1,2,0
13.898999895900488,1,2,0
14.494417002424598,1,2,0
28.200458036735654,1,2,0
30.127916019409895,1,2,0
27.188082924112678,1,2,0
32.45779103599489,1,2,0
29.195250011980534,1,2,0
13.403666205704212,1,2,0
17.065542051568627,1,2,0
14.2062499653548,1,2,0
27.313125086948276,1,2,0
14.468084089457989,1,2,0
12.659083120524883,1,2,0
29.406457906588912,1,2,0
13.095458038151264,1,2,0
14.800334116443992,1,2,0
12.54879217594862,1,2,0
29.110541101545095,1,2,0
29.63462518528104,1,2,0
12.629333883523941,1,2,0
14.382666908204556,1,2,0
29.505416052415967,1,2,0
28.986584162339568,1,2,0
11.090416926890612,1,2,0
30.937707982957363,1,2,0
14.03779094107449,1,2,0
65.61245792545378,1,2,0
12.221249984577298,1,2,0
13.104875106364489,1,2,0
12.131209019571543,1,2,0
16.789040993899107,1,2,0
11.673833010718226,1,2,0
32.12129115127027,1,2,0
29.84554204158485,1,2,0
14.124790905043483,1,2,0
17.287167022004724,1,2,0
13.68008297868073,1,2,0
28.44920800998807,1,2,0
27.199833188205957,1,2,0
12.81508314423263,1,2,0
14.31358396075666,1,2,0
13.081042096018791,1,2,0
29.77408398874104,1,2,0
29.594209045171738,1,2,0
92.24816714413464,1,2,0
13.026708038523793,1,2,0
28.530749958008528,1,2,0
16.40220801346004,1,2,0
10.674915974959731,1,2,0
15.839916188269854,1,2,0
14.062291942536831,1,2,0
14.30587493814528,1,2,0
14.92387498728931,1,2,0
28.16570899449289,1,2,0
11.549500050023198,1,2,0
12.061333982273936,1,2,0
18.027625046670437,1,2,0
100.94795818440616,1,2,0
14.986540889367461,1,2,0
29.12191697396338,1,2,0
17.018958926200867,1,2,0
15.866749919950962,1,2,0
15.426707919687033,1,2,0
30.674749985337257,1,2,0
14.078750042244792,1,2,0
26.979124872013927,1,2,0
26.94195881485939,1,2,0
26.27733303233981,1,2,0
29.51787505298853,1,2,0
27.253333944827318,1,2,0
30.369249871000648,1,2,0
41.46924987435341,1,2,0
30.77624994330108,1,2,0
13.86283291503787,1,2,0
28.026791056618094,1,2,0
17.506999894976616,1,2,0
26.116166962310672,1,2,0
29.03620805591345,1,2,0
29.38616694882512,1,2,0
12.827332830056548,1,2,0
14.41370788961649,1,2,0
30.802624998614192,1,2,0
12.829250190407038,1,2,0
13.292832998558879,1,2,0
13.754416024312377,1,2,0
14.766292180866003,1,2,0
12.771290959790349,1,2,0
28.531291987746954,1,2,0
15.007915906608105,1,2,0
28.098667040467262,1,2,0
28.194749960675836,1,2,0
15.523624839261174,1,2,0
30.591124901548028,1,2,0
30.392917105928063,1,2,0
30.24720912799239,1,2,0
30.135249951854348,1,2,0
15.849041985347867,1,2,0
13.29745794646442,1,2,0
13.418457936495543,1,2,0
32.267750008031726,1,2,0
14.067874988541007,1,2,0
12.247582897543907,1,2,0
29.986041830852628,1,2,0
30.080582946538925,1,2,0
26.07137500308454,1,2,0
15.919458121061325,1,2,0
29.901957837864757,1,2,0
28.37541699409485,1,2,0
28.573540970683098,1,2,0
15.018499922007322,1,2,0
13.358708005398512,1,2,0
18.48670793697238,1,2,0
28.32945785485208,1,2,0
15.03087510354817,1,2,0
30.41754080913961,1,2,0
31.574291177093983,1,2,0
12.492416892200708,1,2,0
27.432250091806054,1,2,0
78.35770794190466,1,2,0
15.80491685308516,1,2,0
30.219041043892503,1,2,0
20.01495799049735,1,2,0
28.144625015556812,1,2,0
14.39833384938538,1,2,0
12.752040987834334,1,2,0
12.947957962751389,1,2,0
23.882374865934253,1,2,0
8.855708874762058,1,2,0
8.850707905367017,1,2,0
26.30387502722442,1,2,0
24.465749971568584,1,2,0
7.67666706815362,1,2,0
23.87358294799924,1,2,0
25.16787499189377,1,2,0
9.142583003267646,1,2,0
27.02737506479025,1,2,0
27.054041856899858,1,2,0
22.885417100042105,1,2,0
9.748124983161688,1,2,0
49.728750018402934,1,2,0
24.620250100269914,1,2,0
28.51945790462196,1,2,0
9.16133401915431,1,2,0
24.64233315549791,1,2,0
24.362292140722275,1,2,0
20.456125028431416,1,2,0
11.54337520711124,1,2,0
32.88612491451204,1,2,0
22.038874914869666,1,2,0
14.844916993752122,1,2,0
25.10458300821483,1,2,0
25.942874839529395,1,2,0
15.355250099673867,1,2,0
23.984666913747787,1,2,0
57.3574579320848,1,2,0
26.011083973571658,1,2,0
52.194416988641024,1,2,0
20.133459009230137,1,2,0
24.33199994266033,1,2,0
16.72529219649732,1,2,0
27.312125079333782,1,2,0
23.022082867100835,1,2,0
22.59658300317824,1,2,0
59.860208071768284,1,2,0
25.390041060745716,1,2,0
108.77491603605449,1,2,0
24.271000176668167,1,2,0
14.363083988428116,1,2,0
25.8436668664217,1,2,0
24.022167082875967,1,2,0
8.411042159423232,1,2,0
9.851333918049932,1,2,0
24.82683421112597,1,2,0
24.94783396832645,1,2,0
23.74016703106463,1,2,0
9.3125409912318,1,2,0
12.983666034415364,1,2,0
24.096458218991756,1,2,0
8.591833058744669,1,2,0
17.691874876618385,1,2,0
24.603040888905525,1,2,0
8.824709104374051,1,2,0
12.649583164602518,1,2,0
8.80112498998642,1,2,0
12.401582906022668,1,2,0
114.71258290112019,1,2,0
16.845416044816375,1,2,0
111.18762497790158,1,2,0
24.658624781295657,1,2,0
8.648667018860579,1,2,0
24.17858294211328,1,2,0
25.01608314923942,1,2,0
24.78375006467104,1,2,0
11.041834019124508,1,2,0
26.235208148136735,1,2,0
9.161707945168018,1,2,0
23.161874851211905,1,2,0
24.098083842545748,1,2,0
25.167625164613128,1,2,0
15.88016701862216,1,2,0
19.16770893149078,1,2,0
22.77783304452896,1,2,0
7.969625061377883,1,2,0
21.509124897420406,1,2,0
25.03641601651907,1,2,0
15.614333096891642,1,2,0
9.226375026628375,1,2,0
24.850290967151523,1,2,0
26.19645814411342,1,2,0
26.235083118081093,1,2,0
8.810541825369,1,2,0
17.869834089651704,1,2,0
53.11854206956923,1,2,0
20.873249974101782,1,2,0
23.182708071544766,1,2,0
22.101375041529536,1,2,0
24.412000086158514,1,2,0
49.75629202090204,1,2,0
8.414458017796278,1,2,0
22.17100001871586,1,2,0
7.816709112375975,1,2,0
25.41020791977644,1,2,0
25.129874935373664,1,2,0
25.66633396781981,1,2,0
9.129000129178166,1,2,0
23.682500002905726,1,2,0
9.020291967317462,1,2,0
23.031000047922134,1,2,0
25.583874899894,1,2,0
24.750499986112118,1,2,0
22.535708965733647,1,2,0
23.553125094622374,1,2,0
14.386750059202313,1,2,0
24.84575007110834,1,2,0
25.078499922528863,1,2,0
48.686500173062086,1,2,0
25.278582936152816,1,2,0
24.467166978865862,1,2,0
25.303374975919724,1,2,0
26.303374907001853,1,2,0
26.141708018258214,1,2,0
58.36433288641274,1,2,0
24.26887513138354,1,2,0
22.45791698805988,1,2,0
14.98500001616776,1,2,0
17.111915862187743,1,2,0
24.547250010073185,1,2,0
22.432709112763405,1,2,0
23.425000021234155,1,2,0
24.546749889850616,1,2,0
25.814041029661894,1,2,0
21.809959085658193,1,2,0
22.56587496958673,1,2,0
112.81191697344184,1,2,0
23.84350006468594,1,2,0
23.47087487578392,1,2,0
22.598667070269585,1,2,0
23.892957950010896,1,2,0
25.109584210440516,1,2,0
24.86341609619558,1,2,0
24.27508309483528,1,2,0
23.57991598546505,1,2,0
26.397167006507516,1,2,0
24.20708304271102,1,2,0
22.102583898231387,1,2,0
25.220083072781563,1,2,0
8.90895794145763,1,2,0
24.772833101451397,1,2,0
24.0169579628855,1,2,0
22.41454110480845,1,2,0
24.615000002086163,1,2,0
75.66708396188915,1,2,0
23.50587514229119,1,2,0
24.483165936544538,1,2,0
9.420082904398441,1,2,0
19.362250110134482,1,2,0
23.830875055864453,1,2,0
12.834791792556643,1,2,0
9.156082989647985,1,2,0
24.31600005365908,1,2,0
11.688750004395843,1,2,0
9.256333112716675,1,2,0
25.416249874979258,1,2,0
23.887082934379578,1,2,0
24.487625109031796,1,2,0
24.691083934158087,1,2,0
23.887624964118004,1,2,0
24.84212489798665,1,2,0
8.283416973426938,1,2,0
10.321749839931726,1,2,0
23.154334165155888,1,2,0
22.76899991557002,1,2,0
24.923917138949037,1,2,0
24.06254201196134,1,2,0
21.878415951505303,1,2,0
8.919874904677272,1,2,0
26.282249949872494,1,2,0
24.42920790053904,1,2,0
24.245499866083264,1,2,0
8.981833001598716,1,2,0
24.782333988696337,1,2,0
23.675750009715557,1,2,0
9.267667075619102,1,2,0
9.665082907304168,1,2,0
8.850000100210309,1,2,0
13.05900001898408,1,2,0
8.593333885073662,1,2,0
16.461874824017286,1,2,0
9.50308283790946,1,2,0
14.69166693277657,1,2,0
23.618374951183796,1,2,0
24.149290984496474,1,2,0
24.961540941148996,1,2,0
25.36637498997152,1,2,0
24.028834188356996,1,2,0
26.976583059877157,1,2,0
18.3614999987185,1,2,0
24.37537512741983,1,2,0
22.12745789438486,1,2,0
9.014624869450927,1,2,0
24.36337503604591,1,2,0
23.94162490963936,1,2,0
25.158667005598545,1,2,0
26.286999927833676,1,2,0
25.915541918948293,1,2,0
24.320249911397696,1,2,0
23.17720791324973,1,2,0
24.86479189246893,1,2,0
8.329375181347132,1,2,0
9.325375081971288,1,2,0
24.856166914105415,1,2,0
25.254374835640192,1,2,0
15.277582919225097,1,2,0
24.908582912757993,1,2,0
24.17037496343255,1,2,0
9.017957840114832,1,2,0
11.687957914546132,1,2,0
24.116500047966838,1,2,0
21.74025005660951,1,2,0
23.04583298973739,1,2,0
24.491958087310195,1,2,0
9.902541060000658,1,2,0
25.97100008279085,1,2,0
28.601458063349128,1,2,0
24.108625017106533,1,2,0
9.298499906435609,1,2,0
24.46558396331966,1,2,0
24.32700013741851,1,2,0
24.049167055636644,1,2,0
22.992166923359036,1,2,0
24.42470914684236,1,2,0
24.800291983410716,1,2,0
8.712749928236008,1,2,0
25.572957936674356,1,2,0
8.159291930496693,1,2,0
26.79304196499288,1,2,0
16.317916801199317,1,2,0
9.07212495803833,1,2,0
25.57579195126891,1,2,0
15.450249891728163,1,2,0
13.72495898976922,1,2,0
25.220250012353063,1,2,0
25.24650003761053,1,2,0
9.712250204756856,1,2,0
15.732042025774717,1,2,0
23.799666902050376,1,2,0
25.51875007338822,1,2,0
76.70012512244284,1,2,0
51.89129197970033,1,2,0
8.952500065788627,1,2,0
56.49041594006121,1,2,0
22.711249999701977,1,2,0
8.691209135577083,1,2,0
10.849500074982643,1,2,0
24.067250080406666,1,2,0
23.261124966666102,1,2,0
23.2485830783844,1,2,0
44.66133308596909,1,2,0
24.310499895364046,1,2,0
24.64129193685949,1,2,0
26.419415837153792,1,2,0
27.38508302718401,1,2,0
28.726208955049515,1,2,0
15.838915947824717,1,2,0
13.244375120848417,1,2,0
23.46883318386972,1,2,0
23.333665914833546,1,2,0
24.019792210310698,1,2,0
